,Funny,Beautiful,Ingenious,Courageous,Longwinded,Confusing,Informative,Fascinating,Unconvincing,Persuasive,Jaw_dropping,OK,Obnoxious,Inspiring,total,Other_TED,TED,TEDGlobal,TEDMED,TEDSalon,TEDWomen,TEDx,minutes,minus_months,duration,views_log
1469,0.6144393241167435,1.2672811059907834,12.826420890937019,1.036866359447005,0.15360983102918588,0.1152073732718894,3.3410138248847927,6.1443932411674345,1.9201228878648235,3.072196620583717,2.956989247311828,2.0353302611367132,0.6144393241167435,7.450076804915515,2604,0,1,0,0,0,0,0,4.333333333333333,-64,260,7.8648040033284605
1470,0.8499130770716632,0.5794861889124976,1.7964071856287425,9.406992466679544,0.23179447556499905,0.27042688815916555,11.435194127873284,3.0519605949391537,0.5408537763183311,20.494494881205327,4.597257098705813,0.5408537763183311,0.2897430944562488,17.500482905157426,5177,0,1,0,0,0,0,0,18.316666666666666,-64,1099,8.551981016901902
1471,0.2347417840375587,0.5365526492287056,9.590878604963109,0.2682763246143528,0.7377598926894702,0.6706908115358821,8.484238765928907,11.904761904761903,2.8504359490274984,1.374916163648558,5.097250167672703,2.414486921529175,0.3018108651911469,6.170355466130114,2982,0,1,0,0,0,0,0,8.366666666666667,-64,502,8.000349495324683
1472,12.301200908795845,0.6815968841285297,1.2658227848101269,1.1684518013631937,1.3956507627393704,0.09737098344693282,8.66601752677702,5.874716001298278,1.5579357351509249,7.205452775073027,0.4868549172346641,2.4342745861733204,0.3894839337877313,8.66601752677702,3081,0,0,0,0,0,0,1,17.866666666666667,-64,1072,8.033009498596668
1473,0.35942492012779553,1.7172523961661343,0.9984025559105429,2.31629392971246,0.5990415335463258,0.1996805111821086,5.9904153354632586,2.515974440894569,1.0782747603833864,5.8706070287539935,0.8386581469648562,1.5575079872204471,0.7188498402555911,16.373801916932905,2504,0,1,0,0,0,0,0,15.166666666666666,-64,910,7.825644732219988
1474,4.1597337770382685,1.3727121464226288,5.657237936772046,0.33277870216306155,0.8735440931780365,0.08319467554076539,3.2861896838602327,6.738768718801995,4.201331114808652,0.956738768718802,1.788685524126456,4.991680532445924,1.0815307820299502,3.1198003327787016,2404,0,1,0,0,0,0,0,5.833333333333333,-64,350,7.784889295655098
1475,2.927603115085088,1.2979521199884627,4.211133544851457,0.9374098644361121,0.3749639457744448,0.23074704355350445,22.12287280069224,11.292183443899624,0.23074704355350445,11.897894433227576,0.9518315546582059,2.4805307182001735,0.1009518315546582,19.65676377271416,6934,0,0,0,0,0,0,1,20.433333333333334,-64,1226,8.844192126244968
1476,0.3947368421052632,2.149122807017544,1.5350877192982455,4.166666666666666,0.2631578947368421,0.0,6.271929824561402,2.5877192982456143,0.8771929824561403,4.912280701754386,1.3157894736842104,1.4912280701754386,0.13157894736842105,9.12280701754386,2280,1,0,0,0,0,0,0,15.983333333333333,-64,959,7.731930721948487
1477,0.4387714399680893,1.2764260071798963,0.3988831272437176,0.2393298763462305,1.7949740725967291,0.6781013163143199,14.718787395293178,7.4192261667331465,0.7977662544874352,3.2309533306741125,0.35899481451934584,3.4702832070203438,0.6781013163143199,5.544475468687674,2507,0,0,1,0,0,0,0,12.566666666666666,-64,754,7.826842098158293
1478,5.7704502219403935,0.8560558021559923,1.2048192771084338,3.8998097653772983,0.2536461636017755,0.2536461636017755,16.0431198478123,4.470513633481294,0.31705770450221943,10.019023462270132,2.219403931515536,1.014584654407102,0.4438807863031071,6.341154090044388,3154,0,1,0,0,0,0,0,14.016666666666667,-64,841,8.056426767522984
1479,0.0735564545788893,0.5516734093416698,1.3607944097094522,0.735564545788893,0.9930121368150056,0.625229863920559,17.138653916881207,8.642883413019492,1.250459727841118,5.8477381390217005,0.9194556822361162,1.986024273630011,0.11033468186833396,5.332842956969474,2719,0,0,0,0,0,0,1,13.05,-64,783,7.908019444632472
1480,0.3106467099689353,8.924032759107599,0.2259248799774075,15.814741598418525,1.0731431798926856,0.3953685399604632,0.6495340299350466,3.925444789607455,0.5365715899463428,1.0731431798926856,2.5416548997458346,1.0449025698955097,0.5365715899463428,21.123976277887603,3541,0,1,0,0,0,0,0,18.5,-64,1110,8.172164452111904
1481,0.2290076335877863,1.0941475826972011,6.7175572519083975,1.4503816793893132,0.025445292620865142,0.10178117048346057,11.145038167938932,18.447837150127228,0.2290076335877863,2.010178117048346,11.679389312977099,1.5267175572519085,0.10178117048346057,7.5318066157760795,3930,0,0,0,0,0,0,1,15.566666666666666,-64,934,8.276394704863307
1482,1.4046328240512571,13.134549038935434,1.700344997535732,2.8092656481025142,0.8871365204534253,0.2464268112370626,0.1232134056185313,10.103499260719566,0.8871365204534253,0.39428289797930016,15.401675702316412,3.0064070970921635,0.6899950714637753,12.666338097585015,4058,0,1,0,0,0,0,0,10.466666666666667,-64,628,8.30844552038576
1483,10.186116700201207,1.1317907444668007,3.9486921529175047,0.528169014084507,0.653923541247485,0.3772635814889336,16.599597585513074,14.009054325955733,1.1066398390342052,8.048289738430583,1.3581488933601609,1.30784708249497,0.3772635814889336,3.0432595573440646,3976,0,1,0,0,0,0,0,13.8,-64,828,8.288031567776464
1484,0.04574565416285453,0.1372369624885636,0.4117108874656907,0.8691674290942359,1.4181152790484903,1.1893870082342175,8.417200365965233,2.012808783165599,8.462946020128088,3.613906678865507,0.9606587374199452,1.7840805123513266,0.9149130832570906,1.8298261665141813,2186,0,1,0,0,0,0,0,12.233333333333333,-64,734,7.6898286687364825
1485,0.4159733777038269,0.4159733777038269,1.1647254575707155,1.5806988352745424,0.24958402662229615,0.24958402662229615,8.777038269550749,4.61730449251248,2.038269550748752,6.863560732113143,0.7903494176372712,2.579034941763727,0.33277870216306155,8.111480865224625,2404,0,1,0,0,0,0,0,11.933333333333334,-64,716,7.784889295655098
1486,5.179615705931495,1.086048454469507,2.8822055137844615,0.29239766081871343,0.7101086048454469,1.086048454469507,8.939014202172096,7.1010860484544684,0.960735171261487,1.4619883040935668,0.3341687552213868,3.4252297410192147,0.8771929824561403,3.5505430242272347,2394,1,0,0,0,0,0,0,7.35,-64,441,7.780720886117918
1487,1.4374700527072353,0.2395783421178725,2.8270244369908966,0.3833253473885961,0.8624820316243411,0.1437470052707235,5.270723526593196,1.8687110685194055,4.312410158121706,4.312410158121706,0.5270723526593196,3.114518447532343,1.2937230474365118,2.1082894106372785,2087,1,0,0,0,0,0,0,9.0,-64,540,7.6434829070772015
1488,14.938271604938274,0.8436213991769548,3.744855967078189,0.1646090534979424,1.0699588477366255,0.3909465020576132,31.790123456790127,2.8600823045267485,1.4197530864197532,1.7489711934156378,1.1111111111111112,6.172839506172839,2.3045267489711936,0.8024691358024691,4860,0,1,0,0,0,0,0,5.733333333333333,-64,344,8.48879371689454
1489,2.074435631482612,1.6168395363026236,4.301403294691885,0.5491153142159854,0.4270896888346553,0.21354484441732768,10.707748627211712,2.4405125076266017,1.4032946918852958,8.846857840146429,0.5186089078706528,6.406345332519829,0.4575960951799878,14.582062233068942,3278,0,1,0,0,0,0,0,3.466666666666667,-64,208,8.094988759303774
1490,0.4231311706629055,1.212976022566996,13.032440056417489,1.9746121297602257,0.6488011283497884,0.7898448519040903,5.754583921015514,8.208744710860366,2.623413258110014,4.3159379407616365,9.421720733427364,1.1847672778561351,1.495063469675599,6.854724964739069,3545,0,1,0,0,0,0,0,12.883333333333333,-64,773,8.173293438966228
1491,0.0,9.733036707452726,0.6117908787541714,5.255839822024472,0.38932146829810904,0.2502780867630701,2.864293659621802,10.984427141268077,0.27808676307007785,4.616240266963293,2.9199110122358176,0.7230255839822024,0.027808676307007785,19.85539488320356,3596,0,1,0,0,0,0,0,16.883333333333333,-65,1013,8.187577395591509
1492,2.61219022103148,0.7702612190221032,2.3777628935030144,1.0046885465505693,0.8372404554588079,0.8707300736771602,14.969859343603485,6.363027461486938,2.4112525117213663,8.338914936369727,1.30609511051574,4.521098459477562,0.4688546550569324,3.1480241125251167,2986,0,1,0,0,0,0,0,5.95,-65,357,8.001689978099135
1493,9.13573290131718,11.551736282313163,1.1199549200535324,6.909910544481227,0.18313728252447697,0.0845248996266817,3.2260336690850178,4.684088187645277,0.16200605761780654,8.00873423962809,1.6200605761780658,0.802986546453476,0.10565612453335213,41.88208776502079,14197,1,0,0,0,0,0,0,7.8,-65,468,9.560785953663574
1494,0.1126126126126126,0.6756756756756757,0.28153153153153154,0.16891891891891891,1.1824324324324325,0.33783783783783783,4.222972972972973,0.3941441441441441,2.815315315315315,3.040540540540541,0.1126126126126126,1.6891891891891893,0.4504504504504505,0.33783783783783783,1776,0,0,0,0,0,0,1,15.75,-65,945,7.4821189235521155
1495,9.803543913713403,3.3705701078582435,12.268875192604007,0.6163328197226503,0.11556240369799692,0.23112480739599384,19.04853620955316,10.901386748844377,0.75115562403698,2.11864406779661,1.9838212634822805,1.7526964560862863,0.5007704160246533,7.723420647149461,5192,0,1,0,0,0,0,0,6.166666666666667,-65,370,8.554874258383926
1496,0.1772421127259837,1.9496632399858205,1.5597305919886566,1.1343495214462955,0.38993264799716415,0.14179369018078694,11.556185749734135,3.6157390996100673,2.3395958879829846,6.061680255228643,1.0634526763559022,3.6866359447004617,1.5951790145338534,11.662531017369727,2821,1,0,0,0,0,0,0,10.4,-65,624,7.944846711001996
1497,3.5584415584415585,2.2857142857142856,1.4545454545454546,1.4805194805194806,0.5714285714285714,0.15584415584415584,8.675324675324674,4.987012987012987,0.8831168831168832,6.467532467532468,0.2077922077922078,5.350649350649351,0.1038961038961039,24.90909090909091,3850,1,0,0,0,0,0,0,6.483333333333333,-65,389,8.25582842728183
1498,0.3064798598949212,3.327495621716287,0.3502626970227671,7.180385288966725,0.21891418563922946,0.13134851138353765,1.7513134851138354,2.1453590192644483,1.0507880910683012,2.583187390542907,0.2626970227670753,1.7075306479859893,0.7005253940455342,12.653239929947462,2284,1,0,0,0,0,0,0,8.05,-65,483,7.7336835707758995
1499,0.4754937820043892,10.570592538405267,1.4264813460131676,8.449158741770301,0.2560351133869788,0.4389173372348208,1.9019751280175567,2.560351133869788,0.4389173372348208,2.596927578639356,2.4506217995610826,1.4996342355523042,0.4389173372348208,11.63130943672275,2734,1,0,0,0,0,0,0,3.0,-65,180,7.9135210172838955
1500,6.630663066306631,1.08010801080108,1.29012901290129,4.86048604860486,0.27002700270027,0.21002100210021,6.3606360636063615,2.9102910291029103,0.27002700270027,11.641164116411641,1.35013501350135,1.62016201620162,0.27002700270027,16.201620162016198,3333,1,0,0,0,0,0,0,17.116666666666667,-65,1027,8.11162807830774
1501,0.9505563333578956,3.41905533858964,2.755876501363201,3.41905533858964,0.3463267261071402,0.478962493552428,17.832142067644238,6.381254144867732,1.333726328199838,10.168742170805393,1.0905607545501437,4.3990862869353755,0.6410728759855574,35.71586471151721,13571,1,0,0,0,0,0,0,6.2,-65,372,9.51569044208137
1502,13.530599701466329,3.678988497673193,4.90824479761173,3.380454824830977,0.1229256299938537,0.07024321713934498,10.826235841601543,7.9989463517429105,0.21072965141803496,12.59109667222759,2.212661339889366,0.6321889542541048,0.14048643427868995,26.499253665817896,11389,1,0,0,0,0,0,0,19.183333333333334,-65,1151,9.340403256274351
1503,0.7959479015918958,4.207153194128592,1.2301013024602026,4.134794293983874,0.8683068017366137,0.3928054579284681,12.621459582385777,7.070498242712425,2.077734132726897,14.761215629522429,1.808972503617945,2.150093032871615,0.9613396733512508,31.37275170560265,9674,0,1,0,0,0,0,0,14.816666666666666,-65,889,9.177197153382927
1504,0.21413276231263384,0.6423982869379015,1.5845824411134906,1.1991434689507494,2.312633832976445,3.897216274089936,4.4539614561027845,1.9271948608137044,6.0385438972162735,2.955032119914347,0.6852248394004282,5.310492505353318,1.4989293361884368,2.8265524625267666,2335,1,0,0,0,0,0,0,8.0,-65,480,7.755767170102997
1505,1.3595874355368025,5.391467416783873,4.26629160806376,1.875293014533521,0.3750586029067042,0.42194092827004215,0.42194092827004215,7.032348804500702,0.2344116268166901,0.6094702297233943,2.484763244256915,1.5471167369901548,0.1875293014533521,3.1879981247069846,2133,0,1,0,0,0,0,0,7.766666666666667,-65,466,7.6652847184713515
1506,8.086033215355295,2.014701878573373,13.994010345766403,0.7895453307922679,0.10890280424720936,0.2722570106180234,2.0691532806969777,9.474543969507216,0.4356112169888375,1.4429621562755242,5.499591614484073,0.6534168254832562,0.2722570106180234,13.857881840457392,3673,0,0,0,0,1,0,0,13.25,-65,795,8.208764045819668
1507,0.7553366174055829,2.8243021346469623,4.269293924466338,0.5254515599343186,2.0032840722495897,1.7733990147783252,4.729064039408867,4.663382594417078,11.330049261083744,0.7881773399014778,1.80623973727422,7.848932676518884,3.8423645320197033,3.3169129720853863,3045,0,1,0,0,0,0,0,7.25,-65,435,8.021256180143997
1508,0.0979431929480901,1.6976820111002284,0.7508978126020242,1.7303297420829251,1.436500163238655,0.2611818478615736,8.357819131570356,1.860920666013712,3.5586026771139414,9.859614756774404,1.436500163238655,1.860920666013712,1.2406137773424748,16.585047339209925,3063,0,1,0,0,0,0,0,17.316666666666666,-65,1039,8.027150106832774
1509,1.125619090499775,7.113912651958578,6.3034669067987394,6.2134173795587575,0.06753714542998647,0.0,0.990544799639802,8.622242233228276,0.09004952723998197,2.2737505628095454,4.322377307519135,0.7429085997298513,0.022512381809995496,28.117964880684376,4442,0,1,0,0,0,0,0,10.016666666666667,-65,601,8.398860004454372
1510,0.198609731876862,5.428666004634227,0.4965243296921549,7.4147633234028465,0.0,0.3972194637537239,12.545514730221779,0.8937437934458791,0.99304865938431,6.554121151936443,0.4634227077126779,1.8205892088712348,0.3641178417742469,12.413108242303874,3021,0,1,0,0,0,0,0,6.05,-65,363,8.013343181386672
1511,0.2152521525215252,0.9840098400984009,12.115621156211562,2.306273062730628,0.12300123001230012,0.09225092250922508,5.1353013530135305,8.856088560885606,0.5842558425584256,5.38130381303813,3.2902829028290284,0.953259532595326,0.12300123001230012,13.345633456334562,3252,0,1,0,0,0,0,0,13.183333333333334,-65,791,8.087025470667701
1512,0.25981524249422633,21.420323325635106,0.7505773672055427,3.9838337182448034,0.028868360277136258,0.08660508083140878,0.5484988452655889,5.831408775981524,0.4330254041570438,0.6351039260969976,7.505773672055428,1.4722863741339491,0.4041570438799077,12.96189376443418,3464,0,1,0,0,0,0,0,12.683333333333334,-65,761,8.150179269682326
1513,4.759660697455232,1.5080113100848256,1.6965127238454287,2.3091423185673894,0.5655042412818096,0.1885014137606032,3.817153628652216,4.09990574929312,1.1310084825636193,3.0160226201696516,0.3298774740810556,1.3195098963242224,0.6597549481621112,3.251649387370405,2122,0,0,0,0,1,0,0,18.7,-65,1122,7.660114319173927
1514,0.23151976186538775,2.612865883909377,1.984455101703324,18.455432445840913,0.8599305440714404,0.2480568877129155,8.830825202579792,3.3735736728956507,1.3560443194972711,12.766661154291384,1.6041012072101868,0.8433934182239127,1.157598809326939,20.62179593186704,6047,0,0,0,0,0,0,1,17.666666666666668,-65,1060,8.707317560273214
1515,0.4805382027871216,1.2493993272465165,2.4987986544930325,0.4324843825084094,0.3363767419509851,0.3844305622296973,8.169149447381066,6.967803940413263,0.5285920230658337,1.2974531475252282,1.2974531475252282,1.3935607880826526,0.3363767419509851,1.7779913503123501,2081,0,0,0,0,0,0,1,10.366666666666667,-65,622,7.640603826393634
1516,3.614232209737827,12.47191011235955,1.1797752808988764,5.224719101123594,0.3558052434456929,0.4868913857677902,3.913857677902622,8.651685393258427,0.9550561797752808,3.951310861423221,0.39325842696629215,4.438202247191012,0.2434456928838951,25.711610486891388,5340,0,1,0,0,0,0,0,6.266666666666667,-65,376,8.582980931954241
1517,2.0470481791449897,22.336575435421853,1.5041845736258763,10.597149966071024,0.6559601900022619,0.4184573625876499,4.4786247455326835,5.157204252431576,0.6898891653472066,3.811354897082108,1.9791902284551008,0.9500113096584484,0.5089346301741687,27.697353539923093,8842,0,0,0,1,0,0,0,23.45,-66,1407,9.087268374386188
1518,1.5613910574875798,0.5322924059616749,4.1163946061036185,0.7806955287437899,0.106458481192335,0.106458481192335,11.533002129169624,3.2292405961674944,0.39034776437189495,11.639460610361958,0.63875088715401,1.171043293115685,0.21291696238467,10.078069552874377,2818,0,1,0,0,0,0,0,8.183333333333334,-66,491,7.943782692458625
1519,1.2526843235504654,0.5010737294201861,0.8231925554760201,20.436649964209014,0.2505368647100931,0.3579098067287044,4.867573371510379,3.256979241231209,0.21474588403722264,1.1095204008589834,5.833929849677881,0.6084466714387974,0.07158196134574088,6.012884753042233,2794,0,1,0,0,0,0,0,12.766666666666667,-66,766,7.935229539816907
1520,0.6776789495976281,4.616687844133842,2.922490470139772,0.33883947479881404,0.3811944091486658,0.04235493434985176,6.395595086827616,12.198221092757304,0.7623888182973316,0.4659042778483694,1.397712833545108,1.6941973739940699,0.04235493434985176,3.6425243540872514,2361,0,1,0,0,0,0,0,14.633333333333333,-66,878,7.766840537085513
1521,0.3930131004366813,1.9650655021834065,4.323144104803493,3.100436681222708,1.0480349344978166,0.04366812227074236,1.3973799126637554,3.7117903930131013,0.74235807860262,1.0917030567685588,1.2663755458515285,1.6593886462882097,0.2620087336244541,12.532751091703055,2290,0,1,0,0,0,0,0,10.916666666666666,-66,655,7.736307096548286
1522,0.3221649484536082,0.8698453608247423,1.9652061855670104,2.029639175257732,0.3543814432989691,0.6443298969072164,14.8840206185567,7.02319587628866,2.73840206185567,8.118556701030927,1.256443298969072,3.608247422680412,0.6443298969072164,6.475515463917526,3104,0,1,0,0,0,0,0,14.25,-66,855,8.04044688130311
1523,2.1901285510236472,3.2534518330423743,14.79130296778289,0.5237263926360894,0.047611490239644505,0.14283447071893351,5.157911442628153,18.77479765116648,0.33328043167751153,0.7459133470877639,19.631804475480088,1.1902872559911124,0.28566894143786703,8.74464370734804,6301,0,0,1,0,0,0,0,16.133333333333333,-66,968,8.748463629942055
1524,0.3717472118959108,0.8261049153242461,0.6195786864931847,5.328376703841387,1.197852127220157,0.5782734407269724,6.030565881866997,2.6022304832713754,4.171829822387443,4.213135068153656,0.3717472118959108,1.1152416356877324,2.6022304832713754,6.98058653448988,2421,0,0,1,0,0,0,0,20.1,-66,1206,7.791935956938058
1525,0.09074410163339383,0.3176043557168784,0.7259528130671506,1.5426497277676952,0.18148820326678766,0.2268602540834846,8.66606170598911,3.6751361161524496,1.2704174228675136,8.847549909255898,2.6769509981851183,0.4083484573502722,0.4537205081669692,1.6787658802177858,2204,0,0,1,0,0,0,0,13.333333333333334,-66,800,7.698029170272805
1526,0.16515276630883566,3.936140930360584,0.2202036884117809,21.74511423066336,0.2477291494632535,0.5505092210294523,3.1929534819708225,2.6424442609413705,0.6881365262868153,2.477291494632535,1.9267822736030824,0.7982383704927056,0.2202036884117809,19.15772089182494,3633,0,0,1,0,0,0,0,14.266666666666667,-66,856,8.197814032221201
1527,0.04184100418410042,0.4602510460251046,2.426778242677824,1.00418410041841,0.7531380753138075,1.4644351464435146,9.288702928870293,5.397489539748953,3.1380753138075312,6.192468619246862,0.8786610878661089,1.5899581589958158,0.5857740585774058,2.8451882845188283,2390,0,0,1,0,0,0,0,17.016666666666666,-66,1021,7.779048644925556
1528,0.05091649694501018,0.2545824847250509,4.938900203665988,0.9164969450101832,0.4582484725050917,0.40733197556008144,4.633401221995927,2.291242362525458,0.20366598778004072,1.0183299389002036,0.3564154786150713,1.120162932790224,0.05091649694501018,5.448065173116089,1964,0,0,1,0,0,0,0,9.55,-66,573,7.582738488914411
1529,0.13896609227348528,10.283490828237907,0.16675931072818231,16.67593107281823,0.0,0.027793218454697045,1.2506948304613674,2.418010005558644,0.0,1.083935519733185,3.807670928293496,0.7504168982768205,0.08337965536409116,20.789327404113397,3598,0,0,1,0,0,0,0,21.383333333333333,-66,1283,8.188133414510478
1530,0.12091898428053205,1.2898024989923418,6.328093510681176,1.6525594518339384,0.12091898428053205,0.12091898428053205,5.844417573559048,3.5066505441354288,0.12091898428053205,5.521966948810962,1.2494961708988312,0.4433696090286176,0.04030632809351068,11.930673115679165,2481,0,0,0,0,0,0,1,17.65,-66,1059,7.816416983691801
1531,0.5822981366459627,17.895962732919255,0.4658385093167702,0.9704968944099378,0.3105590062111801,0.15527950310559005,2.0962732919254656,5.93944099378882,0.4658385093167702,0.3881987577639752,2.4456521739130435,4.6972049689440984,0.11645962732919254,3.9984472049689437,2576,0,1,0,0,0,0,0,3.433333333333333,-66,206,7.853993087224244
1532,0.3601170380373621,7.562457798784605,1.5980193562907945,7.945082151699302,1.2829169480081026,0.6302048165653837,5.356740940805762,10.510916047715508,2.880936304298897,7.022282241728562,2.2732388026108485,1.2153950033760972,1.0578437992347514,15.800135043889265,4443,0,0,1,0,0,0,0,13.75,-66,825,8.399085102935906
1533,0.10917030567685587,5.271366188396756,2.2145976294447918,17.935121646912037,0.5770430442919525,0.28072364316905796,12.258265751715534,7.485963817841547,1.0605115408608858,8.749220212102307,5.177791640673736,0.8109794135995009,0.4054897067997504,13.739862757330007,6412,0,0,0,1,0,0,0,15.966666666666667,-66,958,8.765926513729442
1534,22.48995983935743,0.4016064257028112,2.5191675794085437,0.03650967506389193,0.8032128514056224,0.2555677254472435,7.92259948886455,4.490690032858708,0.2190580503833516,0.6206644760861628,0.4016064257028112,1.569916027747353,0.4746257758305951,1.7524644030668126,2739,0,0,0,0,1,0,0,20.983333333333334,-66,1259,7.915348169263077
1535,0.4739336492890995,0.631911532385466,1.7904160084254868,0.7898894154818324,0.0,0.0526592943654555,3.633491311216429,5.3712480252764605,0.0526592943654555,1.4744602422327542,1.6324381253291207,0.6845708267509215,0.0526592943654555,2.4749868351764093,1899,0,0,0,0,0,0,1,17.6,-66,1056,7.549082710812286
1536,0.4719207173194903,1.1798017932987257,3.3978291647003305,0.37753657385559225,0.6134969325153374,0.6606890042472865,5.757432751297783,4.38886267107126,1.0382255781028786,3.44502123643228,0.5191127890514393,2.5011798017932985,0.28315243039169424,2.8315243039169418,2119,0,1,0,0,0,0,0,9.933333333333334,-66,596,7.6586995582682995
1537,0.9746588693957114,1.1341485025695552,1.5771752613857877,6.698564593301437,0.354421407052986,1.0455431508063089,15.328725855041645,14.938862307283358,3.9517986886407943,12.369307106149213,2.4986709197235517,1.0809852915116074,1.8252702463228776,8.966861598440545,5643,0,0,1,0,0,0,0,20.616666666666667,-67,1237,8.63817111796914
1538,0.04849660523763337,0.4849660523763337,1.988360814742968,0.533462657613967,2.8128031037827355,0.0,7.662463627546072,1.3579049466537343,0.5819592628516004,1.6973811833171684,0.4849660523763337,2.8612997090203685,0.2424830261881669,4.60717749757517,2062,0,0,0,0,0,0,1,16.3,-67,978,7.631431664576906
1539,0.25517436915225405,0.8505812305075136,10.603912673660334,0.6237595690388432,0.05670541536716756,0.1984689537850865,4.649844060107742,14.176353841791892,1.2191664303941026,1.1908137227105189,13.269067195917213,2.5800963992061243,0.3685851998865892,6.2943011057556,3527,0,1,0,0,0,0,0,5.116666666666666,-67,307,8.168202930236053
1540,0.8241758241758242,11.630036630036631,1.5873015873015872,0.8852258852258852,0.09157509157509157,0.15262515262515264,0.0,11.965811965811966,0.06105006105006105,0.09157509157509157,15.293040293040294,1.465201465201465,0.09157509157509157,8.821733821733822,3276,0,1,0,0,0,0,0,8.783333333333333,-67,527,8.09437844497296
1541,0.24650780608052586,0.903861955628595,0.3286770747740345,16.543412763626403,0.6299643933168995,0.4382360996987127,14.653519583675704,2.821144891810463,0.6573541495480689,7.943029307039167,4.300191728293618,1.9446726924130373,0.16433853738701726,6.190084908244318,3651,0,0,1,0,0,0,0,14.45,-67,867,8.202756381655638
1542,0.20611473720371004,1.7176228100309172,6.698728959120578,2.2672621092408107,0.3435245620061834,0.2748196496049468,7.694950188938509,5.63380281690141,2.610786671246994,6.458261765716249,1.7176228100309172,1.0649261422191687,0.10305736860185502,10.202679491583648,2911,0,1,0,0,0,0,0,12.366666666666667,-67,742,7.9762519437456225
1543,0.0942951438000943,1.0372465818010372,3.3946251768033946,0.7543611504007544,1.178689297501179,0.4243281471004243,1.8387553041018387,6.836397925506836,1.6030174446016032,1.2258368694012258,2.7345591702027345,1.178689297501179,0.5186232909005186,4.384724186704385,2121,0,1,0,0,0,0,0,20.016666666666666,-67,1201,7.659642954564682
1544,0.8173750583839328,1.9383465670247548,10.836057916861279,3.5263895375992527,0.4437178888369921,0.16347501167678655,4.3204110228865025,9.948622139187297,0.3736571695469407,1.798225128444652,12.447454460532462,0.560485754320411,0.4904250350303597,16.254086875291918,4282,0,1,0,0,0,0,0,10.816666666666666,-67,649,8.362175469149628
1545,14.421871081013293,2.0065211938801104,8.076247805367444,1.8058690744920989,1.0032605969400552,0.4263857536995234,6.746927514421872,3.3860045146726865,3.3609229997491847,8.301981439678958,0.601956358164033,2.332580887885628,1.3042387760220715,7.44920993227991,3987,0,1,0,0,0,0,0,8.35,-67,501,8.290794347381357
1546,0.4165220409580007,10.413051023950018,1.2495661228740025,0.5206525511975009,0.2082610204790004,0.10413051023950018,7.046164526206177,9.71884762235335,0.13884068031933355,4.304061089899339,2.25616105518917,0.6942034015966678,0.13884068031933355,9.094064560916348,2881,0,0,1,0,0,0,0,14.8,-67,888,7.965892735084528
1547,5.489510489510488,16.258741258741257,0.9090909090909092,0.2447552447552448,0.17482517482517482,0.0,1.6083916083916083,4.825174825174825,0.3146853146853147,1.853146853146853,0.5944055944055944,0.6993006993006993,0.1048951048951049,12.797202797202795,2860,0,0,1,0,0,0,0,10.9,-67,654,7.958576903813897
1548,0.727499480357514,16.316774059447102,0.8937850758678029,1.5381417584701726,0.727499480357514,0.2494283932654334,2.4111411348991894,10.70463521097485,0.4780710870920806,4.136354188318437,1.080856370816878,2.1409270421949698,0.3325711910205778,26.065267096237783,4811,0,0,1,0,0,0,0,14.016666666666667,-67,841,8.478660241699453
1549,0.8513931888544891,1.4318885448916407,6.73374613003096,2.089783281733746,0.9287925696594428,0.7739938080495357,7.198142414860682,5.4179566563467505,0.6191950464396285,1.7027863777089782,1.044891640866873,2.4380804953560373,0.4643962848297213,8.320433436532507,2584,0,1,0,0,0,0,0,9.333333333333334,-67,560,7.857093864902493
1550,12.98067141403866,5.554425228891151,5.696846388606308,0.6103763987792472,0.16276703967446593,0.22380467955239064,0.18311291963377416,18.351983723296033,0.22380467955239064,0.22380467955239064,18.29094608341811,1.4242115971515767,0.6917599186164801,3.825025432349949,4915,0,0,0,0,0,0,1,11.683333333333334,-67,701,8.500047032581268
1551,1.7520215633423182,1.2803234501347711,2.4595687331536387,1.5835579514824796,1.3814016172506738,2.0215633423180592,9.097035040431267,9.130727762803234,2.358490566037736,6.738544474393531,0.4043126684636119,3.4703504043126685,0.8760107816711591,5.1549865229110505,2968,0,0,0,0,0,0,1,14.983333333333333,-67,899,7.995643604287271
1552,0.95151789759855,0.5437245129134572,7.838695061169008,0.6796556411418215,0.4531037607612143,0.22655188038060714,1.6764839148164932,7.6121431807884,0.4531037607612143,0.3624830086089715,3.0811055731762576,1.0874490258269145,0.22655188038060714,4.440416855459901,2207,0,1,0,0,0,0,0,11.75,-67,705,7.699389406256738
1553,0.10972933430870517,10.863204096561814,0.2194586686174104,7.607900512070228,0.0,0.10972933430870517,1.5727871250914411,3.6210680321872712,0.4023408924652524,0.365764447695684,1.3167520117044622,0.5852231163130944,0.0,16.38624725676664,2734,0,0,1,0,0,0,0,6.283333333333333,-67,377,7.9135210172838955
1554,1.8219461697722568,0.4968944099378882,1.6149068322981366,0.4140786749482402,0.7039337474120083,1.0351966873706004,11.014492753623188,6.790890269151138,2.5672877846790887,2.8157349896480333,0.5797101449275363,2.691511387163561,0.12422360248447205,2.939958592132505,2415,0,0,1,0,0,0,0,10.85,-67,651,7.789454566086673
